employee_id,cycle_id,assessment_score,score_360,imported_at,note
f2e28ede-7069-4882-a2c2-a8d6ac10974d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.62,4.29,"2026-04-24 14:19:16.1778+00",
3c287f70-2066-49c8-b44b-c1eca2b26d8d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.71,3.38,"2026-04-24 14:19:16.1778+00",
ae2be2da-db24-48bd-8c9e-0510e0a39e2a,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.21,3.79,"2026-04-24 14:19:16.1778+00",
b50d6fd6-5c2e-4133-8aee-f3b093b46113,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.48,3.80,"2026-04-24 14:19:16.1778+00",
56da6f8b-c8d5-44ae-a3ca-3850cdd37b89,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.33,3.49,"2026-04-24 14:19:16.1778+00",
0854716d-392b-47e0-b6c1-70d9d41e5579,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.83,4.24,"2026-04-24 14:19:16.1778+00",
db0df6e4-b7f1-40b0-9996-b527ca597b60,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.62,3.54,"2026-04-24 14:19:16.1778+00",
998e9d4a-ff27-41a5-b680-4007c52d42c7,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.17,4.21,"2026-04-24 14:19:16.1778+00",
4145ec08-5925-453e-ace7-08fd3da5ef00,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.23,3.91,"2026-04-24 14:19:16.1778+00",
a1408646-9cc0-4f8f-8501-0b46e510fc5d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.48,4.62,"2026-04-24 14:19:16.1778+00",
85f46195-fb4c-4f36-a9f2-6682440b1cc1,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.99,4.17,"2026-04-24 14:19:16.1778+00",
049c1691-8703-46c2-900f-8e78c09a1769,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.19,3.91,"2026-04-24 14:19:16.1778+00",
9a4f2512-8277-48f6-83de-fd91f6b778ad,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.29,3.43,"2026-04-24 14:19:16.1778+00",
12547f34-a1e2-4bd3-9388-4710e332403d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.37,2.89,"2026-04-24 14:19:16.1778+00",
debc6700-5ee6-4260-ac49-4b18419793e3,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.22,3.37,"2026-04-24 14:19:16.1778+00",
0c7f9a18-4a52-4c30-8097-1a42f9bedad0,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.12,3.17,"2026-04-24 14:19:16.1778+00",
c9b67da2-ec3f-4e23-9c9b-fd30e805564d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.79,3.26,"2026-04-24 14:19:16.1778+00",
b6475511-39d7-40ed-929a-a57e8ef3d8af,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.75,4.45,"2026-04-24 14:19:16.1778+00",
c78be7b2-e282-41b4-87b5-ddf7eec4452e,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.53,3.95,"2026-04-24 14:19:16.1778+00",
6624defd-7d6b-45df-a029-7f14ffa6c48a,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.62,3.83,"2026-04-24 14:19:16.1778+00",
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.04,3.33,"2026-04-24 14:19:16.1778+00",
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.53,2.76,"2026-04-24 14:19:16.1778+00",
bd0a400d-0696-448e-8dbb-33fee83d6e76,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.53,4.04,"2026-04-24 14:19:16.1778+00",
8c6368c5-8139-4462-8cd4-5ab93c890dc3,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.18,3.44,"2026-04-24 14:19:16.1778+00",
da5f13ee-0175-4898-b44c-e1622b7cb745,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.96,4.50,"2026-04-24 14:19:16.1778+00",
d3230c06-1f39-4f18-bfcd-92966660ee97,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.29,4.63,"2026-04-24 14:19:16.1778+00",
0e1aaa4e-a064-4029-b977-53f3371e166d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.69,4.00,"2026-04-24 14:19:16.1778+00",
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.62,2.96,"2026-04-24 14:19:16.1778+00",
33855c4f-a2ce-4fcf-8975-b5df6fd959c5,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.06,2.98,"2026-04-24 14:19:16.1778+00",
d7a77c70-fc43-48ff-81c2-3f48adc91dcb,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.55,3.14,"2026-04-24 14:19:16.1778+00",
8a987e04-cfe9-4b34-a85e-608da23dac56,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.89,3.07,"2026-04-24 14:19:16.1778+00",
64bec363-cf58-4294-af25-88f61e785a66,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.29,2.75,"2026-04-24 14:19:16.1778+00",
7c9d515e-0dd1-47c3-ade9-c322b023324e,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.10,3.24,"2026-04-24 14:19:16.1778+00",
bec29db6-9a48-479b-94f8-7b5f4303ddc8,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.10,4.05,"2026-04-24 14:19:16.1778+00",
9818dd33-c61f-4255-8653-7b618a0893b5,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.84,4.39,"2026-04-24 14:19:16.1778+00",
bdba3d9c-faf4-4853-906a-5e69896186d3,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.54,4.37,"2026-04-24 14:19:16.1778+00",
fb3ad21b-5cdd-4725-af4a-00dbe9edec1b,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.63,2.14,"2026-04-24 14:19:16.1778+00",
382bf35b-0b54-465a-a965-a4c2499c9699,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.50,2.41,"2026-04-24 14:19:16.1778+00",
c27bc0dc-db53-4a75-ba9b-729e74528648,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.33,3.83,"2026-04-24 14:19:16.1778+00",
49791c69-80c3-4621-84dd-568d1802f003,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.04,3.33,"2026-04-24 14:19:16.1778+00",
1ff47fe7-2592-4f68-a57a-5fd7c49ec950,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.56,3.88,"2026-04-24 14:19:16.1778+00",
cbdee554-8d7e-44ce-9734-25cb4653c820,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.21,2.42,"2026-04-24 14:19:16.1778+00",
da1d54b7-c9de-4c1a-8abf-896697f1ff67,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.94,3.45,"2026-04-24 14:19:16.1778+00",
2be94e10-8287-4735-87d1-333c22d64b3a,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.44,4.26,"2026-04-24 14:19:16.1778+00",
fd849af5-3b6a-49e7-8e86-38c849550237,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.70,4.36,"2026-04-24 14:19:16.1778+00",
67417893-77a5-4894-aec7-ad73beef031a,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.26,3.74,"2026-04-24 14:19:16.1778+00",
86cd344d-9010-4978-b9ef-5534c029f367,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.27,2.73,"2026-04-24 14:19:16.1778+00",
eab53c22-2fb7-443c-98e9-58d1f9546e17,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.82,1.94,"2026-04-24 14:19:16.1778+00",
9f8dfcc2-29b5-4f44-b0d6-a152444396da,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.86,3.23,"2026-04-24 14:19:16.1778+00",
4127b186-eff6-42b7-ab2e-6e41fb3f6cf2,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.92,3.04,"2026-04-24 14:19:16.1778+00",
e98a0eb1-ff87-4147-b054-3489cfcfa393,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.24,3.56,"2026-04-24 14:19:16.1778+00",
a7dbea06-2064-4aab-ac37-a0b3c1fa2f28,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.48,3.88,"2026-04-24 14:19:16.1778+00",
efd789e7-3349-4dfd-827d-886f494c600a,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.19,3.62,"2026-04-24 14:19:16.1778+00",
c780f324-a896-4a1b-9d98-6f880b469f44,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.24,3.50,"2026-04-24 14:19:16.1778+00",
ef8b15e1-a98d-42d6-8fbf-67ccf19eb56d,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.50,3.34,"2026-04-24 14:19:16.1778+00",
a2fcf612-fa3a-4429-b589-2d9593f8b40b,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.44,3.48,"2026-04-24 14:19:16.1778+00",
a350aa87-c525-4502-b249-5904c9f784f3,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.71,2.51,"2026-04-24 14:19:16.1778+00",
9d3f7338-ca9e-40b5-a4ea-b8d21dc4c089,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.13,4.34,"2026-04-24 14:19:16.1778+00",
5c0f3343-e93e-499c-9fb4-4ba70d9e7e18,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.75,4.17,"2026-04-24 14:19:16.1778+00",
c919d48f-d93b-48ad-8203-48c2ecd17fed,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.07,2.32,"2026-04-24 14:19:16.1778+00",
012e6508-1a8f-42bb-8303-5948f24fbb87,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.70,3.50,"2026-04-24 14:19:16.1778+00",
1b336d70-6f6a-4589-a4f6-059c0d0af953,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.81,3.26,"2026-04-24 14:19:16.1778+00",
b27f0240-446e-41d2-b2de-6992db0448c5,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.45,4.46,"2026-04-24 14:19:16.1778+00",
2fa0335c-e1aa-41c0-a402-08a34f34b97c,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.57,2.31,"2026-04-24 14:19:16.1778+00",
b7750966-705f-4638-a8da-52a9c6071c71,14130fb9-1690-4dbf-a7f6-bcae1da343d0,2.71,2.98,"2026-04-24 14:19:16.1778+00",
3dbd8dfc-a0d2-44fe-b1a2-13225b73b26a,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.00,2.56,"2026-04-24 14:19:16.1778+00",
d6d636e5-698b-4c3a-a688-d920005ba018,14130fb9-1690-4dbf-a7f6-bcae1da343d0,4.29,3.29,"2026-04-24 14:19:16.1778+00",
7fa8deeb-c083-4254-a9a7-959d6aa5c577,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.43,4.59,"2026-04-24 14:19:16.1778+00",
93b49af7-869b-4e95-9ddf-8775351e10d6,14130fb9-1690-4dbf-a7f6-bcae1da343d0,3.54,3.77,"2026-04-24 14:19:16.1778+00",
